Time,Source,Destination,Protocol,Length,Source Port,Destination Port,Port 3
0,10.0.0.211,224.0.0.251,MDNS,432,5353,5353,5353
0.000283,fe80::18f7:f823:e2c:549c,ff02::fb,MDNS,452,5353,5353,5353
0.001122,10.0.0.194,10.0.0.60,TCP,78,55001,57883,57883
1.690802,fe80::1c45:ea8d:52c9:f531,fe80::18f7:f823:e2c:549c,ICMPv6,86,,,
1.747063,fe80::18f7:f823:e2c:549c,fe80::1c45:ea8d:52c9:f531,ICMPv6,78,,,
2.150208,10.0.0.144,10.0.0.255,UDP,77,59341,15600,15600
2.150209,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
2.36062,10.0.0.60,142.251.41.2,TCP,54,59063,443,443
2.381096,142.251.41.2,10.0.0.60,TCP,66,443,59063,59063
2.874803,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:80c::200a,TCP,74,58978,443,443
2.8977,2607:f8b0:4006:80c::200a,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,58978,58978
3.788623,10.0.0.181,255.255.255.255,UDP,214,55464,6667,6667
3.996614,10.0.0.194,10.0.0.60,TCP,78,55001,57883,57883
4.541995,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:817::2003,TCP,74,59067,443,443
4.562122,2607:f8b0:4006:817::2003,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,59067,59067
5.120021,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
6.659445,fe80::18f7:f823:e2c:549c,fe80::1c45:ea8d:52c9:f531,ICMPv6,86,,,
6.659555,fe80::1c45:ea8d:52c9:f531,fe80::18f7:f823:e2c:549c,ICMPv6,78,,,
7.27058,162.159.135.234,10.0.0.60,TLSv1.2,182,443,58849,58849
7.27068,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
7.36082,35.160.229.212,10.0.0.60,TLSv1.2,112,443,59074,59074
7.360926,10.0.0.60,35.160.229.212,TCP,66,59074,443,443
7.361317,10.0.0.60,35.160.229.212,TLSv1.2,112,59074,443,443
7.361713,10.0.0.60,35.160.229.212,TLSv1.2,97,59074,443,443
7.362297,10.0.0.60,35.160.229.212,TCP,66,59074,443,443
7.363841,35.160.229.212,10.0.0.60,TLSv1.2,97,443,59074,59074
7.36395,10.0.0.60,35.160.229.212,TCP,54,59074,443,443
7.448908,35.160.229.212,10.0.0.60,TCP,60,443,59074,59074
7.449211,35.160.229.212,10.0.0.60,TCP,60,443,59074,59074
7.449212,35.160.229.212,10.0.0.60,TCP,60,443,59074,59074
7.452552,35.160.229.212,10.0.0.60,TCP,60,443,59074,59074
8.191734,10.0.0.144,10.0.0.255,UDP,77,34243,15600,15600
8.191735,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
8.350405,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,739,57889,443,443
8.350481,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,125,57889,443,443
8.350543,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,1514,57889,443,443
8.350557,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,222,57889,443,443
8.375351,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,125,443,57889,57889
8.375467,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
8.376787,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
8.376788,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
8.377359,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
8.37736,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
8.401211,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,489,443,57889,57889
8.401312,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
8.40161,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,179,443,57889,57889
8.401611,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,125,443,57889,57889
8.401684,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
8.401737,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
8.401974,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,125,57889,443,443
8.42276,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
8.703737,10.0.0.181,255.255.255.255,UDP,214,55464,6667,6667
10.065474,10.0.0.60,224.0.0.251,MDNS,470,5353,5353,5353
10.065482,fe80::1c45:ea8d:52c9:f531,ff02::fb,MDNS,490,5353,5353,5353
11.073636,2601:199:67f:9670:900e:b017:a71f:28ae,2600:1901:0:47fc::,TCP,74,59081,443,443
11.10195,2600:1901:0:47fc::,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,59081,59081
11.161135,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
11.984312,10.0.0.194,10.0.0.60,TCP,78,55001,57883,57883
12.701767,Technico_f0:df:44,Apple_22:d1:d1,ARP,60,,,
12.701829,Apple_22:d1:d1,Technico_f0:df:44,ARP,42,,,
13.722442,10.0.0.181,255.255.255.255,UDP,214,55464,6667,6667
14.131111,10.0.0.144,10.0.0.255,UDP,77,40251,15600,15600
14.131112,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
14.292,2601:199:67f:9670:900e:b017:a71f:28ae,2600:9000:20ea:d400:f:5c67:cec0:93a1,TCP,74,57921,443,443
14.300044,162.159.135.234,10.0.0.60,TLSv1.2,142,443,58849,58849
14.300118,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
14.315359,2600:9000:20ea:d400:f:5c67:cec0:93a1,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57921,57921
15.611208,10.0.0.60,162.159.128.232,TCP,54,59076,443,443
15.630579,162.159.128.232,10.0.0.60,TCP,60,443,59076,59076
16.080262,2607:f8b0:4004:c09::bc,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,560,5228,57888,57888
16.080374,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4004:c09::bc,TCP,86,57888,5228,5228
16.187531,fe80::10:18ff:fe35:282b,2601:199:67f:9670:900e:b017:a71f:28ae,ICMPv6,86,,,
16.187641,fe80::1c45:ea8d:52c9:f531,fe80::10:18ff:fe35:282b,ICMPv6,78,,,
16.33459,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TLSv1.2,206,59037,443,443
16.334687,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TLSv1.2,125,59037,443,443
16.334713,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TLSv1.2,1385,59037,443,443
16.351242,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,59037,59037
16.351243,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,59037,59037
16.351244,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,59037,59037
16.35137,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,125,443,59037,59037
16.351455,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.411546,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,154,443,59037,59037
16.411646,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.411735,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,1294,443,59037,59037
16.411805,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.412165,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,1294,443,59037,59037
16.412166,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,1294,443,59037,59037
16.412217,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.412254,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.412968,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,1294,443,59037,59037
16.413046,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.414332,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,937,443,59037,59037
16.414333,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,125,443,59037,59037
16.414413,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.414461,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TCP,86,59037,443,443
16.415054,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:809::200e,TLSv1.2,125,59037,443,443
16.439939,2607:f8b0:4006:809::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,59037,59037
17.001851,2607:f8b0:4006:80c::200a,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,159,443,58978,58978
17.001971,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:80c::200a,TCP,86,58978,443,443
17.002263,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:80c::200a,TCP,86,58978,443,443
17.022549,2607:f8b0:4006:80c::200a,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,58978,58978
17.022698,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:80c::200a,TCP,86,58978,443,443
17.088015,2601:199:67f:9670:900e:b017:a71f:28ae,2001:558:feed:443::1,TCP,74,57905,443,443
17.100759,2001:558:feed:443::1,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57905,57905
17.202949,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
18.739016,10.0.0.181,255.255.255.255,UDP,214,55464,6667,6667
18.875797,fe80::1c45:ea8d:52c9:f531,fe80::10:18ff:fe35:282b,ICMPv6,86,,,
18.88626,fe80::10:18ff:fe35:282b,fe80::1c45:ea8d:52c9:f531,ICMPv6,78,,,
19.299573,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,1514,57889,443,443
19.299621,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,688,57889,443,443
19.29973,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,125,57889,443,443
19.299765,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,1514,57889,443,443
19.299776,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,222,57889,443,443
19.323597,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
19.323851,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
19.324439,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
19.32444,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
19.32444,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
19.325973,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,125,443,57889,57889
19.326075,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
19.354038,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,481,443,57889,57889
19.354139,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
19.35513,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,148,443,57889,57889
19.355131,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,117,443,57889,57889
19.355131,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TLSv1.2,125,443,57889,57889
19.35522,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
19.355288,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
19.355346,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TCP,86,57889,443,443
19.35626,2601:199:67f:9670:900e:b017:a71f:28ae,2607:f8b0:4006:823::200e,TLSv1.2,125,57889,443,443
19.37979,2607:f8b0:4006:823::200e,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57889,57889
19.852682,2601:199:67f:9670:900e:b017:a71f:28ae,2001:558:feed:443::1,TCP,74,57940,443,443
19.873921,2001:558:feed:443::1,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57940,57940
20.172681,10.0.0.144,10.0.0.255,UDP,77,46330,15600,15600
20.172682,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
20.991788,10.0.0.194,224.0.0.251,MDNS,144,5353,5353,5353
20.991789,fe80::108d:597c:2ab2:6c66,ff02::fb,MDNS,164,5353,5353,5353
21.196927,10.0.0.228,224.0.0.251,MDNS,86,5353,5353,5353
21.7158,10.0.0.60,162.159.135.234,TLSv1.2,98,58849,443,443
21.757919,162.159.135.234,10.0.0.60,TLSv1.2,87,443,58849,58849
21.757977,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
23.044147,10.0.0.194,10.0.0.60,TCP,78,55002,57883,57883
23.142363,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
23.756749,10.0.0.181,255.255.255.255,UDP,214,55464,6667,6667
24.067726,10.0.0.194,10.0.0.60,TCP,78,55002,57883,57883
24.068656,162.159.135.234,10.0.0.60,TLSv1.2,140,443,58849,58849
24.068707,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
24.67903,162.159.135.234,10.0.0.60,TLSv1.2,304,443,58849,58849
24.679128,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
24.990966,10.0.0.194,10.0.0.60,TCP,78,55002,57883,57883
25.307381,2601:199:67f:9670:900e:b017:a71f:28ae,2001:558:feed:443::1,TCP,74,57917,443,443
25.326967,2001:558:feed:443::1,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,57917,57917
25.508726,2601:199:67f:9670:900e:b017:a71f:28ae,2a04:4e42:c00::282,TCP,74,58992,443,443
25.520009,2a04:4e42:c00::282,2601:199:67f:9670:900e:b017:a71f:28ae,TCP,86,443,58992,58992
25.616542,162.159.135.234,10.0.0.60,TLSv1.2,165,443,58849,58849
25.616639,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
25.701809,10.0.0.194,224.0.0.251,MDNS,115,5353,5353,5353
25.701993,fe80::108d:597c:2ab2:6c66,ff02::fb,MDNS,135,5353,5353,5353
25.747055,10.0.0.60,224.0.0.251,MDNS,554,5353,5353,5353
25.747172,fe80::1c45:ea8d:52c9:f531,ff02::fb,MDNS,574,5353,5353,5353
26.013678,10.0.0.194,10.0.0.60,TCP,78,55002,57883,57883
26.213757,10.0.0.144,10.0.0.255,UDP,77,50753,15600,15600
26.214247,fe80::10:18ff:fe35:282b,ff02::1,ICMPv6,174,,,
26.931179,162.159.135.234,10.0.0.60,TLSv1.2,148,443,58849,58849
26.931284,10.0.0.60,162.159.135.234,TCP,54,58849,443,443
26.971528,10.0.0.194,10.0.0.60,TCP,78,55002,57883,57883
27.135513,10.0.0.1,224.0.0.1,IGMPv2,60,,,